Date,Open,High,Low,Volume,value,value_classification,Close + 1,Close + 2,Close + 3,Close + 4,Close + 5,Close + 6,Close + 7,Close + 8,Close + 9,Close + 10,Close + 11,Close + 12,Close + 13,Close + 14,Close + 15,Close + 16,Close + 17,Close + 18,Close + 19,Close + 20,Close + 21,Close + 22,Close + 23,Close + 24,Close + 25,Close + 26,Close + 27,Close + 28,Close + 29,Close + 30,MA_13,MA_21,RSI_3,%K,%D,Close
2023-09-10,25895.2109375,25978.130859375,25640.26171875,7899553047,40,1,25895.677734375,25905.654296875,26240.1953125,25753.236328125,25779.982421875,25812.416015625,25969.56640625,25868.798828125,25800.724609375,25931.47265625,27297.265625,27727.392578125,26106.150390625,26089.693359375,26008.462890625,26047.66796875,26162.373046875,26431.640625,26031.65625,26124.140625,26189.583984375,26096.205078125,26049.556640625,26664.55078125,28701.779296875,29170.34765625,29408.443359375,29282.9140625,29415.96484375,29397.71484375,26139.58533653846,26134.11402529762,0.0,16.221126811405284,25.59076646224646,25832.2265625
2023-09-11,25831.71484375,25883.947265625,24930.296875,14600006467,40,1,25832.2265625,25895.677734375,25905.654296875,26240.1953125,25753.236328125,25779.982421875,25812.416015625,25969.56640625,25868.798828125,25800.724609375,25931.47265625,27297.265625,27727.392578125,26106.150390625,26089.693359375,26008.462890625,26047.66796875,26162.373046875,26431.640625,26031.65625,26124.140625,26189.583984375,26096.205078125,26049.556640625,26664.55078125,28701.779296875,29170.34765625,29408.443359375,29282.9140625,29415.96484375,25942.29777644231,26088.328962053572,0.0,0.0,15.157446364755787,25162.654296875
2023-09-12,25160.658203125,26451.939453125,25133.078125,18657279324,30,1,25162.654296875,25832.2265625,25895.677734375,25905.654296875,26240.1953125,25753.236328125,25779.982421875,25812.416015625,25969.56640625,25868.798828125,25800.724609375,25931.47265625,27297.265625,27727.392578125,26106.150390625,26089.693359375,26008.462890625,26047.66796875,26162.373046875,26431.640625,26031.65625,26124.140625,26189.583984375,26096.205078125,26049.556640625,26664.55078125,28701.779296875,29170.34765625,29408.443359375,29282.9140625,25829.68840144231,26078.88550967262,47.77967471869387,90.26775950538358,35.49629543892965,25833.34375
2023-09-13,25837.5546875,26376.11328125,25781.123046875,13072077070,41,1,25833.34375,25162.654296875,25832.2265625,25895.677734375,25905.654296875,26240.1953125,25753.236328125,25779.982421875,25812.416015625,25969.56640625,25868.798828125,25800.724609375,25931.47265625,27297.265625,27727.392578125,26106.150390625,26089.693359375,26008.462890625,26047.66796875,26162.373046875,26431.640625,26031.65625,26124.140625,26189.583984375,26096.205078125,26049.556640625,26664.55078125,28701.779296875,29170.34765625,29408.443359375,25852.52313701923,26069.203776041668,61.41332486909698,100.0,63.42258650179455,26228.32421875
2023-09-14,26228.27734375,26774.623046875,26171.451171875,13811359124,45,1,26228.32421875,25833.34375,25162.654296875,25832.2265625,25895.677734375,25905.654296875,26240.1953125,25753.236328125,25779.982421875,25812.416015625,25969.56640625,25868.798828125,25800.724609375,25931.47265625,27297.265625,27727.392578125,26106.150390625,26089.693359375,26008.462890625,26047.66796875,26162.373046875,26431.640625,26031.65625,26124.140625,26189.583984375,26096.205078125,26049.556640625,26664.55078125,28701.779296875,29170.34765625,25909.365384615383,26087.170479910714,100.0,100.0,96.75591983512788,26539.673828125
2023-09-15,26533.818359375,26840.498046875,26240.701171875,11479735788,45,1,26539.673828125,26228.32421875,25833.34375,25162.654296875,25832.2265625,25895.677734375,25905.654296875,26240.1953125,25753.236328125,25779.982421875,25812.416015625,25969.56640625,25868.798828125,25800.724609375,25931.47265625,27297.265625,27727.392578125,26106.150390625,26089.693359375,26008.462890625,26047.66796875,26162.373046875,26431.640625,26031.65625,26124.140625,26189.583984375,26096.205078125,26049.556640625,26664.55078125,28701.779296875,25966.28034855769,26113.88597470238,100.0,100.0,100.0,26608.693359375
2023-09-16,26606.19921875,26754.76953125,26473.890625,7402031417,43,1,26608.693359375,26539.673828125,26228.32421875,25833.34375,25162.654296875,25832.2265625,25895.677734375,25905.654296875,26240.1953125,25753.236328125,25779.982421875,25812.416015625,25969.56640625,25868.798828125,25800.724609375,25931.47265625,27297.265625,27727.392578125,26106.150390625,26089.693359375,26008.462890625,26047.66796875,26162.373046875,26431.640625,26031.65625,26124.140625,26189.583984375,26096.205078125,26049.556640625,26664.55078125,26012.33533653846,26140.543991815477,90.39593390271074,94.78788550527861,98.26262850175955,26568.28125
2023-09-17,26567.927734375,26617.998046875,26445.07421875,6774210670,46,1,26568.28125,26608.693359375,26539.673828125,26228.32421875,25833.34375,25162.654296875,25832.2265625,25895.677734375,25905.654296875,26240.1953125,25753.236328125,25779.982421875,25812.416015625,25969.56640625,25868.798828125,25800.724609375,25931.47265625,27297.265625,27727.392578125,26106.150390625,26089.693359375,26008.462890625,26047.66796875,26162.373046875,26431.640625,26031.65625,26124.140625,26189.583984375,26096.205078125,26049.556640625,26067.856219951922,26161.710379464286,48.088725590256516,80.4122229125695,91.73336947261606,26534.1875
2023-09-18,26532.994140625,27414.734375,26415.515625,15615339655,46,1,26534.1875,26568.28125,26608.693359375,26539.673828125,26228.32421875,25833.34375,25162.654296875,25832.2265625,25895.677734375,25905.654296875,26240.1953125,25753.236328125,25779.982421875,25812.416015625,25969.56640625,25868.798828125,25800.724609375,25931.47265625,27297.265625,27727.392578125,26106.150390625,26089.693359375,26008.462890625,26047.66796875,26162.373046875,26431.640625,26031.65625,26124.140625,26189.583984375,26096.205078125,26142.802283653848,26192.573753720237,74.70945072430139,100.0,91.73336947261606,26754.28125
2023-09-19,26760.8515625,27488.763671875,26681.60546875,13807690550,46,1,26754.28125,26534.1875,26568.28125,26608.693359375,26539.673828125,26228.32421875,25833.34375,25162.654296875,25832.2265625,25895.677734375,25905.654296875,26240.1953125,25753.236328125,25779.982421875,25812.416015625,25969.56640625,25868.798828125,25800.724609375,25931.47265625,27297.265625,27727.392578125,26106.150390625,26089.693359375,26008.462890625,26047.66796875,26162.373046875,26431.640625,26031.65625,26124.140625,26189.583984375,26254.94696514423,26167.989211309523,95.20497522277527,100.0,93.47074097085653,27211.1171875
2023-09-20,27210.228515625,27379.505859375,26864.08203125,13281116604,47,3,27211.1171875,26754.28125,26534.1875,26568.28125,26608.693359375,26539.673828125,26228.32421875,25833.34375,25162.654296875,25832.2265625,25895.677734375,25905.654296875,26240.1953125,25753.236328125,25779.982421875,25812.416015625,25969.56640625,25868.798828125,25800.724609375,25931.47265625,27297.265625,27727.392578125,26106.150390625,26089.693359375,26008.462890625,26047.66796875,26162.373046875,26431.640625,26031.65625,26124.140625,26323.54792668269,26160.119791666668,89.53633761483059,88.31350191004881,96.10450063668297,27132.0078125
2023-09-21,27129.83984375,27152.939453125,26389.30078125,13371443708,47,3,27132.0078125,27211.1171875,26754.28125,26534.1875,26568.28125,26608.693359375,26539.673828125,26228.32421875,25833.34375,25162.654296875,25832.2265625,25895.677734375,25905.654296875,26240.1953125,25753.236328125,25779.982421875,25812.416015625,25969.56640625,25868.798828125,25800.724609375,25931.47265625,27297.265625,27727.392578125,26106.150390625,26089.693359375,26008.462890625,26047.66796875,26162.373046875,26431.640625,26031.65625,26374.46935096154,26190.413132440477,41.51844988320163,4.940736551755975,64.41807948726829,26567.6328125
2023-09-22,26564.056640625,26726.078125,26495.533203125,10578746709,43,1,26567.6328125,27132.0078125,27211.1171875,26754.28125,26534.1875,26568.28125,26608.693359375,26539.673828125,26228.32421875,25833.34375,25162.654296875,25832.2265625,25895.677734375,25905.654296875,26240.1953125,25753.236328125,25779.982421875,25812.416015625,25969.56640625,25868.798828125,25800.724609375,25931.47265625,27297.265625,27727.392578125,26106.150390625,26089.693359375,26008.462890625,26047.66796875,26162.373046875,26431.640625,26427.076322115383,26227.500930059523,1.8210534157788913,1.8548308768181045,31.703023112874323,26579.568359375
2023-09-23,26578.556640625,26634.185546875,26520.51953125,7404700301,47,3,26579.568359375,26567.6328125,27132.0078125,27211.1171875,26754.28125,26534.1875,26568.28125,26608.693359375,26539.673828125,26228.32421875,25833.34375,25162.654296875,25832.2265625,25895.677734375,25905.654296875,26240.1953125,25753.236328125,25779.982421875,25812.416015625,25969.56640625,25868.798828125,25800.724609375,25931.47265625,27297.265625,27727.392578125,26106.150390625,26089.693359375,26008.462890625,26047.66796875,26162.373046875,26484.55048076923,26261.33863467262,2.0703884646397483,1.8272102566593011,2.874259228411155,26579.390625
2023-09-24,26579.373046875,26716.05859375,26221.05078125,8192867686,44,1,26579.390625,26579.568359375,26567.6328125,27132.0078125,27211.1171875,26754.28125,26534.1875,26568.28125,26608.693359375,26539.673828125,26228.32421875,25833.34375,25162.654296875,25832.2265625,25895.677734375,25905.654296875,26240.1953125,25753.236328125,25779.982421875,25812.416015625,25969.56640625,25868.798828125,25800.724609375,25931.47265625,27297.265625,27727.392578125,26106.150390625,26089.693359375,26008.462890625,26047.66796875,26568.717548076922,26275.017671130954,3.5662805287269066,0.0,1.227347044492497,26256.826171875
2023-09-25,26253.775390625,26421.5078125,26011.46875,11997833257,47,3,26256.826171875,26579.390625,26579.568359375,26567.6328125,27132.0078125,27211.1171875,26754.28125,26534.1875,26568.28125,26608.693359375,26539.673828125,26228.32421875,25833.34375,25162.654296875,25832.2265625,25895.677734375,25905.654296875,26240.1953125,25753.236328125,25779.982421875,25812.416015625,25969.56640625,25868.798828125,25800.724609375,25931.47265625,27297.265625,27727.392578125,26106.150390625,26089.693359375,26008.462890625,26604.497295673078,26298.163597470237,11.431036977879728,12.90636876376752,4.911193006808969,26298.48046875
2023-09-26,26294.7578125,26389.884765625,26090.712890625,9985498161,46,1,26298.48046875,26256.826171875,26579.390625,26579.568359375,26567.6328125,27132.0078125,27211.1171875,26754.28125,26534.1875,26568.28125,26608.693359375,26539.673828125,26228.32421875,25833.34375,25162.654296875,25832.2265625,25895.677734375,25905.654296875,26240.1953125,25753.236328125,25779.982421875,25812.416015625,25969.56640625,25868.798828125,25800.724609375,25931.47265625,27297.265625,27727.392578125,26106.150390625,26089.693359375,26603.64543269231,26318.985863095237,9.351076423904942,0.0,4.302122921255869,26217.25
2023-09-27,26209.498046875,26817.841796875,26111.46484375,11718380997,44,1,26217.25,26298.48046875,26256.826171875,26579.390625,26579.568359375,26567.6328125,27132.0078125,27211.1171875,26754.28125,26534.1875,26568.28125,26608.693359375,26539.673828125,26228.32421875,25833.34375,25162.654296875,25832.2265625,25895.677734375,25905.654296875,26240.1953125,25753.236328125,25779.982421875,25812.416015625,25969.56640625,25868.798828125,25800.724609375,25931.47265625,27297.265625,27727.392578125,26106.150390625,26589.264122596152,26347.532552083332,68.55816625842934,37.40723562152134,16.77120146176298,26352.716796875
2023-09-28,26355.8125,27259.5,26327.322265625,14079002707,46,1,26352.716796875,26217.25,26298.48046875,26256.826171875,26579.390625,26579.568359375,26567.6328125,27132.0078125,27211.1171875,26754.28125,26534.1875,26568.28125,26608.693359375,26539.673828125,26228.32421875,25833.34375,25162.654296875,25832.2265625,25895.677734375,25905.654296875,26240.1953125,25753.236328125,25779.982421875,25812.416015625,25969.56640625,25868.798828125,25800.724609375,25931.47265625,27297.265625,27727.392578125,26621.02208533654,26384.739769345237,90.82688193387591,100.0,45.80241187384047,27021.546875
2023-09-29,27024.841796875,27225.9375,26721.763671875,10396435377,48,3,27021.546875,26352.716796875,26217.25,26298.48046875,26256.826171875,26579.390625,26579.568359375,26567.6328125,27132.0078125,27211.1171875,26754.28125,26534.1875,26568.28125,26608.693359375,26539.673828125,26228.32421875,25833.34375,25162.654296875,25832.2265625,25895.677734375,25905.654296875,26240.1953125,25753.236328125,25779.982421875,25812.416015625,25969.56640625,25868.798828125,25800.724609375,25931.47265625,27297.265625,26647.44050480769,26432.64769345238,87.9856248838218,86.3450704225352,74.58410201468554,26911.720703125
2023-09-30,26911.689453125,27091.794921875,26888.96875,5331172801,47,3,26911.720703125,27021.546875,26352.716796875,26217.25,26298.48046875,26256.826171875,26579.390625,26579.568359375,26567.6328125,27132.0078125,27211.1171875,26754.28125,26534.1875,26568.28125,26608.693359375,26539.673828125,26228.32421875,25833.34375,25162.654296875,25832.2265625,25895.677734375,25905.654296875,26240.1953125,25753.236328125,25779.982421875,25812.416015625,25969.56640625,25868.798828125,25800.724609375,25931.47265625,26680.804236778848,26483.70665922619,86.84482645679901,93.33195726080622,93.22567589444718,26967.916015625
2023-10-01,26967.396484375,28047.23828125,26965.09375,9503917434,48,3,26967.916015625,26911.720703125,27021.546875,26352.716796875,26217.25,26298.48046875,26256.826171875,26579.390625,26579.568359375,26567.6328125,27132.0078125,27211.1171875,26754.28125,26534.1875,26568.28125,26608.693359375,26539.673828125,26228.32421875,25833.34375,25162.654296875,25832.2265625,25895.677734375,25905.654296875,26240.1953125,25753.236328125,25779.982421875,25812.416015625,25969.56640625,25868.798828125,25800.724609375,26775.378756009617,26586.16015625,90.70730941481713,100.0,93.22567589444718,27983.75
2023-10-02,27976.798828125,28494.458984375,27347.787109375,19793041322,50,3,27983.75,26967.916015625,26911.720703125,27021.546875,26352.716796875,26217.25,26298.48046875,26256.826171875,26579.390625,26579.568359375,26567.6328125,27132.0078125,27211.1171875,26754.28125,26534.1875,26568.28125,26608.693359375,26539.673828125,26228.32421875,25833.34375,25162.654296875,25832.2265625,25895.677734375,25905.654296875,26240.1953125,25753.236328125,25779.982421875,25812.416015625,25969.56640625,25868.798828125,26799.968599759617,26698.928292410714,70.2972731708754,57.74697155475068,83.69297627185233,27530.78515625
2023-10-03,27508.251953125,27667.19140625,27216.001953125,11407814187,50,3,27530.78515625,27983.75,26967.916015625,26911.720703125,27021.546875,26352.716796875,26217.25,26298.48046875,26256.826171875,26579.390625,26579.568359375,26567.6328125,27132.0078125,27211.1171875,26754.28125,26534.1875,26568.28125,26608.693359375,26539.673828125,26228.32421875,25833.34375,25162.654296875,25832.2265625,25895.677734375,25905.654296875,26240.1953125,25753.236328125,25779.982421875,25812.416015625,25969.56640625,26822.889423076922,26774.958519345237,64.71906505167749,48.343624004562024,68.69686518643759,27429.978515625
2023-10-04,27429.07421875,27826.658203125,27248.10546875,11143355314,49,3,27429.978515625,27530.78515625,27983.75,26967.916015625,26911.720703125,27021.546875,26352.716796875,26217.25,26298.48046875,26256.826171875,26579.390625,26579.568359375,26567.6328125,27132.0078125,27211.1171875,26754.28125,26534.1875,26568.28125,26608.693359375,26539.673828125,26228.32421875,25833.34375,25162.654296875,25832.2265625,25895.677734375,25905.654296875,26240.1953125,25753.236328125,25779.982421875,25812.416015625,26917.64032451923,26849.771391369046,40.015274862907056,81.85181126191341,62.647468940408736,27799.39453125
